time	V(out)
5.060511893537165e-03	-1.200455e+01
5.060546065515692e-03	-1.200455e+01
5.060566870222512e-03	-1.200455e+01
5.060782658077195e-03	-1.200455e+01
5.060839533875628e-03	-1.200456e+01
5.060849811763296e-03	-1.200456e+01
5.060864399789433e-03	-1.200456e+01
5.060867431953064e-03	-1.200456e+01
5.060871253012120e-03	-1.200456e+01
5.060871906531808e-03	-1.200456e+01
5.060874747273934e-03	-1.200456e+01
5.060957373744332e-03	-1.200456e+01
5.061032800454058e-03	-1.200456e+01
5.061039529759470e-03	-1.200456e+01
5.061226994979498e-03	-1.200457e+01
5.061322833282266e-03	-1.200457e+01
5.061329562326286e-03	-1.200457e+01
5.061343771182516e-03	-1.200457e+01
5.061351261250633e-03	-1.200457e+01
5.061354792597158e-03	-1.200457e+01
5.061359006392884e-03	-1.200457e+01
5.061361040252824e-03	-1.200457e+01
5.061421798568186e-03	-1.200457e+01
5.061519377954136e-03	-1.200458e+01
5.061523533060892e-03	-1.200458e+01
5.061593317438407e-03	-1.200458e+01
5.061800738410232e-03	-1.200458e+01
5.061816359111649e-03	-1.200458e+01
5.061831335867824e-03	-1.200458e+01
5.061839073485792e-03	-1.200458e+01
5.061842675219364e-03	-1.200458e+01
5.061846859838250e-03	-1.200458e+01
5.061848611182937e-03	-1.200458e+01
5.061889972388007e-03	-1.200458e+01
5.062002734255913e-03	-1.200459e+01
5.062009626792843e-03	-1.200459e+01
5.062024905349394e-03	-1.200459e+01
5.062240858697971e-03	-1.200459e+01
5.062300199399186e-03	-1.200459e+01
5.062307760834587e-03	-1.200459e+01
5.062323340104521e-03	-1.200459e+01
5.062327625275331e-03	-1.200459e+01
5.062330564497433e-03	-1.200459e+01
5.062332172391890e-03	-1.200459e+01
5.062333373033833e-03	-1.200459e+01
5.062334978809864e-03	-1.200459e+01
5.062374648899791e-03	-1.200459e+01
5.062445513923323e-03	-1.200459e+01
5.062495796832450e-03	-1.200459e+01
5.062499749972381e-03	-1.200459e+01
5.062577491533253e-03	-1.200459e+01
5.062779314909172e-03	-1.200460e+01
5.062790558941759e-03	-1.200460e+01
5.062805926651965e-03	-1.200460e+01
5.062813620791643e-03	-1.200460e+01
5.062816729375265e-03	-1.200460e+01
5.062818955463030e-03	-1.200460e+01
5.062820319279447e-03	-1.200460e+01
5.062823976674072e-03	-1.200460e+01
5.062901271578524e-03	-1.200460e+01
5.062982476311526e-03	-1.200460e+01
5.062986104209402e-03	-1.200460e+01
5.063050653760084e-03	-1.200460e+01
5.063265902379554e-03	-1.200460e+01
5.063277470274203e-03	-1.200460e+01
5.063281844003348e-03	-1.200460e+01
5.063298003342031e-03	-1.200460e+01
5.063301471475055e-03	-1.200460e+01
5.063304007338083e-03	-1.200460e+01
5.063305301182605e-03	-1.200460e+01
5.063306247004865e-03	-1.200460e+01
5.063309156254412e-03	-1.200460e+01
5.063387125556089e-03	-1.200460e+01
5.063458457550405e-03	-1.200460e+01
5.063470881196848e-03	-1.200460e+01
5.063475614036764e-03	-1.200460e+01
5.063639358823522e-03	-1.200460e+01
5.063744874819432e-03	-1.200460e+01
5.063756509680417e-03	-1.200460e+01
5.063766532326119e-03	-1.200460e+01
5.063775341287653e-03	-1.200460e+01
5.063785956588512e-03	-1.200460e+01
5.063789292442991e-03	-1.200460e+01
5.063790746591051e-03	-1.200460e+01
5.063792380547394e-03	-1.200460e+01
5.063793429545768e-03	-1.200460e+01
5.063794560308552e-03	-1.200460e+01
5.063801920856433e-03	-1.200460e+01
5.063898349803519e-03	-1.200460e+01
5.063957054763528e-03	-1.200460e+01
5.063961427086919e-03	-1.200460e+01
5.064107006836708e-03	-1.200460e+01
5.064236238258744e-03	-1.200460e+01
5.064250389592269e-03	-1.200460e+01
5.064259656103278e-03	-1.200460e+01
5.064271675869211e-03	-1.200460e+01
5.064275848560390e-03	-1.200460e+01
5.064279135395023e-03	-1.200460e+01
5.064283057510235e-03	-1.200460e+01
5.064285766151825e-03	-1.200460e+01
5.064366850989011e-03	-1.200460e+01
5.064435571358393e-03	-1.200460e+01
5.064445539326608e-03	-1.200460e+01
5.064479213510695e-03	-1.200460e+01
5.064697585791190e-03	-1.200460e+01
5.064731581630971e-03	-1.200460e+01
5.064742295991138e-03	-1.200459e+01
5.064757673940654e-03	-1.200459e+01
5.064762711376586e-03	-1.200459e+01
5.064765394181806e-03	-1.200459e+01
5.064768515777739e-03	-1.200459e+01
5.064770390825944e-03	-1.200459e+01
5.064815244513458e-03	-1.200459e+01
5.064923475951505e-03	-1.200459e+01
5.064932792402450e-03	-1.200459e+01
5.064941371811300e-03	-1.200459e+01
5.065147568020104e-03	-1.200459e+01
5.065220223357743e-03	-1.200459e+01
5.065230185225166e-03	-1.200459e+01
5.065246612476960e-03	-1.200459e+01
5.065250516309012e-03	-1.200459e+01
5.065253789450772e-03	-1.200459e+01
5.065256772998847e-03	-1.200459e+01
5.065258526796291e-03	-1.200459e+01
5.065262961069553e-03	-1.200459e+01
5.065369226178565e-03	-1.200459e+01
5.065421809690630e-03	-1.200459e+01
5.065427752504438e-03	-1.200459e+01
5.065620369767246e-03	-1.200458e+01
5.065707224854719e-03	-1.200458e+01
5.065716253298613e-03	-1.200458e+01
5.065719638621896e-03	-1.200458e+01
5.065734883704961e-03	-1.200458e+01
5.065739341929951e-03	-1.200458e+01
5.065742546817052e-03	-1.200458e+01
5.065745872919637e-03	-1.200458e+01
5.065747051774795e-03	-1.200458e+01
5.065754426055524e-03	-1.200458e+01
5.065867152556760e-03	-1.200458e+01
5.065907611440380e-03	-1.200458e+01
5.065912843224247e-03	-1.200458e+01
5.066082867610485e-03	-1.200457e+01
5.066188885934388e-03	-1.200457e+01
5.066201491659661e-03	-1.200457e+01
5.066207434559728e-03	-1.200457e+01
5.066221547029458e-03	-1.200457e+01
5.066227601314808e-03	-1.200457e+01
5.066230442939088e-03	-1.200457e+01
5.066231800640014e-03	-1.200457e+01
5.066233903618459e-03	-1.200457e+01
5.066238735638554e-03	-1.200457e+01
5.066357776271794e-03	-1.200457e+01
5.066398410570270e-03	-1.200457e+01
5.066405120699590e-03	-1.200457e+01
5.066597613761365e-03	-1.200456e+01
5.066683104492522e-03	-1.200456e+01
5.066693704692572e-03	-1.200456e+01
5.066708542274465e-03	-1.200456e+01
5.066715750931184e-03	-1.200456e+01
5.066718976544997e-03	-1.200456e+01
5.066721453974935e-03	-1.200456e+01
5.066723442869043e-03	-1.200456e+01
5.066731682257746e-03	-1.200456e+01
5.066878657788946e-03	-1.200455e+01
5.066887269289190e-03	-1.200455e+01
5.066934938482273e-03	-1.200455e+01
5.067153546870274e-03	-1.200455e+01
5.067177877542380e-03	-1.200454e+01
5.067187579281920e-03	-1.200454e+01
5.067201299789335e-03	-1.200454e+01
5.067203600547239e-03	-1.200454e+01
5.067206060373513e-03	-1.200454e+01
5.067207748743236e-03	-1.200454e+01
5.067209172356172e-03	-1.200454e+01
5.067214825644501e-03	-1.200454e+01
5.067320744241131e-03	-1.200454e+01
5.067371530533736e-03	-1.200454e+01
5.067381801084665e-03	-1.200454e+01
5.067601953511998e-03	-1.200453e+01
5.067662175643003e-03	-1.200453e+01
5.067669957479720e-03	-1.200453e+01
5.067686106441279e-03	-1.200453e+01
5.067691592843320e-03	-1.200453e+01
5.067694393768430e-03	-1.200453e+01
5.067695985433947e-03	-1.200453e+01
5.067697402451432e-03	-1.200453e+01
5.067705676272688e-03	-1.200453e+01
5.067852377736308e-03	-1.200452e+01
5.067860977694791e-03	-1.200452e+01
5.067908357095704e-03	-1.200452e+01
5.068127183837497e-03	-1.200451e+01
5.068151104843463e-03	-1.200451e+01
5.068159355637493e-03	-1.200451e+01
5.068175287701170e-03	-1.200451e+01
5.068180955524485e-03	-1.200451e+01
5.068182781871291e-03	-1.200451e+01
5.068184124268049e-03	-1.200451e+01
5.068185621680500e-03	-1.200451e+01
5.068188483962260e-03	-1.200451e+01
5.068263547270854e-03	-1.200451e+01
5.068349123605801e-03	-1.200450e+01
5.068352113305764e-03	-1.200450e+01
5.068405606114469e-03	-1.200450e+01
5.068618248868654e-03	-1.200449e+01
5.068642181063624e-03	-1.200449e+01
5.068647628021157e-03	-1.200449e+01
5.068663277659990e-03	-1.200449e+01
5.068667065486266e-03	-1.200449e+01
5.068670671459222e-03	-1.200449e+01
5.068674165403120e-03	-1.200449e+01
5.068676101957542e-03	-1.200449e+01
5.068736335526281e-03	-1.200449e+01
5.068834118801656e-03	-1.200448e+01
5.068839624974994e-03	-1.200448e+01
5.068985100350375e-03	-1.200447e+01
5.069113751909421e-03	-1.200447e+01
5.069128117910130e-03	-1.200447e+01
5.069139987715026e-03	-1.200447e+01
5.069148832248949e-03	-1.200447e+01
5.069154809504564e-03	-1.200447e+01
5.069156933081564e-03	-1.200447e+01
5.069158737640338e-03	-1.200447e+01
5.069161088414633e-03	-1.200447e+01
5.069214002475053e-03	-1.200446e+01
5.069316220727294e-03	-1.200446e+01
5.069323917573130e-03	-1.200446e+01
5.069337358929757e-03	-1.200446e+01
5.069554584491090e-03	-1.200445e+01
5.069613199410070e-03	-1.200444e+01
5.069621896471015e-03	-1.200444e+01
5.069637603136573e-03	-1.200444e+01
5.069642557596405e-03	-1.200444e+01
5.069646084411470e-03	-1.200444e+01
5.069650070667861e-03	-1.200444e+01
5.069651810471729e-03	-1.200444e+01
5.069706788332283e-03	-1.200444e+01
5.069803884756480e-03	-1.200443e+01
5.069813212733213e-03	-1.200443e+01
5.069819198138757e-03	-1.200443e+01
5.070010776615548e-03	-1.200442e+01
5.070095601951178e-03	-1.200442e+01
5.070106555857264e-03	-1.200442e+01
5.070112128922163e-03	-1.200442e+01
5.070126019271162e-03	-1.200442e+01
5.070128995097641e-03	-1.200442e+01
5.070132071288842e-03	-1.200442e+01
5.070133852479434e-03	-1.200442e+01
5.070134880860781e-03	-1.200442e+01
5.070137321129992e-03	-1.200442e+01
5.070218468089642e-03	-1.200441e+01
5.070298826939342e-03	-1.200441e+01
5.070302359843557e-03	-1.200441e+01
5.070392953937394e-03	-1.200440e+01
5.070580011552330e-03	-1.200439e+01
5.070594155577252e-03	-1.200439e+01
5.070596795561341e-03	-1.200439e+01
5.070614666987442e-03	-1.200439e+01
5.070618788598249e-03	-1.200439e+01
5.070621021550457e-03	-1.200439e+01
5.070622271745210e-03	-1.200439e+01
5.070623499744799e-03	-1.200439e+01
5.070632833457388e-03	-1.200439e+01
5.070774407085889e-03	-1.200438e+01
5.070786036855749e-03	-1.200438e+01
5.070808075016005e-03	-1.200438e+01
5.071025102482265e-03	-1.200437e+01
5.071071317634046e-03	-1.200436e+01
5.071081795640381e-03	-1.200436e+01
5.071099274047778e-03	-1.200436e+01
5.071105211670751e-03	-1.200436e+01
5.071107771273270e-03	-1.200436e+01
5.071111109649736e-03	-1.200436e+01
5.071113348393104e-03	-1.200436e+01
5.071137316045742e-03	-1.200436e+01
5.071269354900502e-03	-1.200435e+01
5.071275414950564e-03	-1.200435e+01
5.071374232598895e-03	-1.200435e+01
5.071549486747841e-03	-1.200434e+01
5.071566703293574e-03	-1.200434e+01
5.071577759411269e-03	-1.200434e+01
5.071589322298381e-03	-1.200433e+01
5.071593663364822e-03	-1.200433e+01
5.071595700514252e-03	-1.200433e+01
5.071599058394416e-03	-1.200433e+01
5.071602440233834e-03	-1.200433e+01
5.071659387611229e-03	-1.200433e+01
5.071759887657012e-03	-1.200432e+01
5.071763130526942e-03	-1.200432e+01
5.071781518817979e-03	-1.200432e+01
5.072002575286014e-03	-1.200431e+01
5.072048413193362e-03	-1.200431e+01
5.072056770394069e-03	-1.200431e+01
5.072064580008307e-03	-1.200431e+01
5.072076792387085e-03	-1.200431e+01
5.072079087596053e-03	-1.200431e+01
5.072081200036114e-03	-1.200430e+01
5.072082383598338e-03	-1.200430e+01
5.072083139047277e-03	-1.200430e+01
5.072085576808535e-03	-1.200430e+01
5.072160076585413e-03	-1.200430e+01
5.072246083827218e-03	-1.200430e+01
5.072251317080233e-03	-1.200430e+01
5.072421432649847e-03	-1.200428e+01
5.072525306959521e-03	-1.200428e+01
5.072540321304140e-03	-1.200428e+01
5.072547409082064e-03	-1.200428e+01
5.072561955361586e-03	-1.200428e+01
5.072566472857442e-03	-1.200428e+01
5.072569608095612e-03	-1.200428e+01
5.072571188118777e-03	-1.200428e+01
5.072573834999454e-03	-1.200428e+01
5.072577177010686e-03	-1.200428e+01
5.072654869121661e-03	-1.200427e+01
5.072734425104428e-03	-1.200427e+01
5.072737962411481e-03	-1.200427e+01
5.072776344003182e-03	-1.200426e+01
5.072997268494557e-03	-1.200425e+01
5.073027633292592e-03	-1.200425e+01
5.073035900638095e-03	-1.200425e+01
5.073050663768441e-03	-1.200425e+01
5.073055641441969e-03	-1.200425e+01
5.073058991668075e-03	-1.200425e+01
5.073062975561472e-03	-1.200425e+01
5.073064380958409e-03	-1.200425e+01
5.073076892917633e-03	-1.200425e+01
5.073204552217427e-03	-1.200424e+01
5.073226431258974e-03	-1.200424e+01
5.073234108747470e-03	-1.200424e+01
5.073446417995901e-03	-1.200422e+01
5.073510721733966e-03	-1.200422e+01
5.073519971040743e-03	-1.200422e+01
5.073532108954679e-03	-1.200422e+01
5.073540931611943e-03	-1.200422e+01
5.073544701024448e-03	-1.200422e+01
5.073546787322617e-03	-1.200422e+01
5.073547869557607e-03	-1.200422e+01
5.073550210453063e-03	-1.200422e+01
5.073608915456800e-03	-1.200421e+01
5.073708070722072e-03	-1.200421e+01
5.073714116603457e-03	-1.200421e+01
5.073811882222510e-03	-1.200420e+01
5.073988394618857e-03	-1.200419e+01
5.074001019098819e-03	-1.200419e+01
5.074009518398837e-03	-1.200419e+01
5.074027297667812e-03	-1.200419e+01
5.074032373793113e-03	-1.200419e+01
5.074034977970295e-03	-1.200419e+01
5.074038691377371e-03	-1.200419e+01
5.074040603740425e-03	-1.200419e+01
5.074095087537174e-03	-1.200418e+01
5.074199040700836e-03	-1.200418e+01
5.074203233362279e-03	-1.200418e+01
5.074256120043060e-03	-1.200418e+01
5.074488758695296e-03	-1.200416e+01
5.074496253385299e-03	-1.200416e+01
5.074510503996550e-03	-1.200416e+01
5.074515603836867e-03	-1.200416e+01
5.074520017933768e-03	-1.200416e+01
5.074521977048467e-03	-1.200416e+01
5.074523053921673e-03	-1.200416e+01
5.074524410280576e-03	-1.200416e+01
5.074540360581093e-03	-1.200416e+01
5.074674753460100e-03	-1.200415e+01
5.074688070355771e-03	-1.200415e+01
5.074696961817032e-03	-1.200415e+01
5.074917060183135e-03	-1.200414e+01
5.074979568050112e-03	-1.200413e+01
5.074985467630961e-03	-1.200413e+01
5.075001954873273e-03	-1.200413e+01
5.075006796101742e-03	-1.200413e+01
5.075008777026062e-03	-1.200413e+01
5.075009925911458e-03	-1.200413e+01
5.075011385202485e-03	-1.200413e+01
5.075030921629696e-03	-1.200413e+01
5.075158658621901e-03	-1.200412e+01
5.075176616721222e-03	-1.200412e+01
5.075202047256730e-03	-1.200412e+01
5.075421460969998e-03	-1.200411e+01
5.075466621796817e-03	-1.200411e+01
5.075473385993816e-03	-1.200411e+01
5.075490299228407e-03	-1.200411e+01
5.075495369464954e-03	-1.200411e+01
5.075499423845335e-03	-1.200411e+01
5.075501258948132e-03	-1.200411e+01
5.075504449801182e-03	-1.200411e+01
5.075578627866241e-03	-1.200410e+01
5.075663227355744e-03	-1.200410e+01
5.075666802865609e-03	-1.200410e+01
5.075758408461007e-03	-1.200410e+01
5.075953397765984e-03	-1.200409e+01
5.075962445694496e-03	-1.200409e+01
5.075979381256855e-03	-1.200408e+01
5.075983362409430e-03	-1.200408e+01
5.075986573204117e-03	-1.200408e+01
5.075988032028677e-03	-1.200408e+01
5.076008233823677e-03	-1.200408e+01
5.076133818839853e-03	-1.200408e+01
5.076149574396038e-03	-1.200408e+01
5.076158245584528e-03	-1.200408e+01
5.076362162249130e-03	-1.200407e+01
5.076434204182511e-03	-1.200407e+01
5.076445013868607e-03	-1.200406e+01
5.076454484132866e-03	-1.200406e+01
5.076463776594577e-03	-1.200406e+01
5.076469399287888e-03	-1.200406e+01
5.076471671708054e-03	-1.200406e+01
5.076474510451722e-03	-1.200406e+01
5.076476178341656e-03	-1.200406e+01
5.076506163620856e-03	-1.200406e+01
5.076603733660721e-03	-1.200406e+01
5.076635773242796e-03	-1.200406e+01
5.076639293755267e-03	-1.200406e+01
5.076702358429897e-03	-1.200406e+01
5.076917991640722e-03	-1.200405e+01
5.076933094685874e-03	-1.200405e+01
5.076947269600455e-03	-1.200405e+01
5.076955277203297e-03	-1.200405e+01
5.076958769113783e-03	-1.200405e+01
5.076960759547863e-03	-1.200405e+01
5.076962169336820e-03	-1.200405e+01
5.076964354907639e-03	-1.200405e+01
5.077014754667764e-03	-1.200404e+01
5.077119199869254e-03	-1.200404e+01
5.077126092683125e-03	-1.200404e+01
5.077195220567618e-03	-1.200404e+01
5.077401153801859e-03	-1.200403e+01
5.077417587468361e-03	-1.200403e+01
5.077425871678880e-03	-1.200403e+01
5.077439536236969e-03	-1.200403e+01
5.077445402509284e-03	-1.200403e+01
5.077448159694759e-03	-1.200403e+01
5.077451673209004e-03	-1.200403e+01
5.077460095293571e-03	-1.200403e+01
5.077599681853315e-03	-1.200403e+01
5.077612381864797e-03	-1.200403e+01
5.077646367302337e-03	-1.200403e+01
5.077864580674203e-03	-1.200402e+01
5.077900745313403e-03	-1.200402e+01
5.077911817013490e-03	-1.200402e+01
5.077927742532642e-03	-1.200402e+01
5.077930352321914e-03	-1.200402e+01
5.077933623456872e-03	-1.200402e+01
5.077936909756942e-03	-1.200402e+01
5.077939220146605e-03	-1.200402e+01
5.077944069048496e-03	-1.200402e+01
5.078062382980026e-03	-1.200402e+01
5.078099724120782e-03	-1.200401e+01
5.078111871144684e-03	-1.200401e+01
5.078328951186766e-03	-1.200401e+01
5.078389052114164e-03	-1.200401e+01
5.078397753002572e-03	-1.200401e+01
5.078413630215122e-03	-1.200401e+01
5.078418266479111e-03	-1.200401e+01
5.078421720342602e-03	-1.200401e+01
5.078424809494656e-03	-1.200401e+01
5.078428193906165e-03	-1.200401e+01
5.078515686391939e-03	-1.200401e+01
5.078585936591108e-03	-1.200401e+01
5.078593090517179e-03	-1.200400e+01
5.078802070365708e-03	-1.200400e+01
5.078875987154864e-03	-1.200400e+01
5.078884150063171e-03	-1.200400e+01
5.078898984684416e-03	-1.200400e+01
5.078905128849554e-03	-1.200400e+01
5.078907474267030e-03	-1.200400e+01
5.078909309172472e-03	-1.200400e+01
5.078910759368784e-03	-1.200400e+01
5.078912550096523e-03	-1.200400e+01
5.078958057362664e-03	-1.200400e+01
5.079075229993820e-03	-1.200400e+01
5.079079113142366e-03	-1.200400e+01
5.079184309710605e-03	-1.200399e+01
5.079363017819541e-03	-1.200399e+01
5.079372514035286e-03	-1.200399e+01
5.079387164491064e-03	-1.200399e+01
5.079395166646613e-03	-1.200399e+01
5.079397542650436e-03	-1.200399e+01
5.079398964878403e-03	-1.200399e+01
5.079400094604721e-03	-1.200399e+01
5.079403888831042e-03	-1.200399e+01
5.079487261175349e-03	-1.200399e+01
5.079562480581427e-03	-1.200399e+01
5.079567641202230e-03	-1.200399e+01
5.079708835688872e-03	-1.200399e+01
5.079848671013045e-03	-1.200399e+01
5.079859374020282e-03	-1.200399e+01
5.079874781462626e-03	-1.200399e+01
5.079880361540876e-03	-1.200399e+01
5.079883414454947e-03	-1.200399e+01
5.079887548168094e-03	-1.200399e+01
5.079889342788213e-03	-1.200399e+01
5.079910303420990e-03	-1.200399e+01
5.079989281485046e-03	-1.200399e+01
5.080050383052552e-03	-1.200399e+01
5.080055088859683e-03	-1.200399e+01
5.080215055512699e-03	-1.200398e+01
5.080333744794436e-03	-1.200398e+01
5.080346833349897e-03	-1.200398e+01
5.080360309440381e-03	-1.200398e+01
5.080368315198570e-03	-1.200398e+01
5.080372116715319e-03	-1.200398e+01
5.080375403078294e-03	-1.200398e+01
5.080376637854812e-03	-1.200398e+01
5.080386201240472e-03	-1.200398e+01
5.080471576164623e-03	-1.200398e+01
5.080532291101373e-03	-1.200398e+01
5.080539182760022e-03	-1.200398e+01
5.080608192761258e-03	-1.200398e+01
5.080813701872043e-03	-1.200398e+01
5.080828301491961e-03	-1.200398e+01
5.080837017950550e-03	-1.200398e+01
5.080850920876978e-03	-1.200398e+01
5.080856668379345e-03	-1.200398e+01
5.080859830283548e-03	-1.200398e+01
5.080864815791413e-03	-1.200398e+01
5.080866496416289e-03	-1.200398e+01
5.080890357915621e-03	-1.200398e+01
5.080988236262541e-03	-1.200398e+01
5.081025983914750e-03	-1.200398e+01
5.081030329577288e-03	-1.200398e+01
5.081172916514007e-03	-1.200398e+01
5.081315090790883e-03	-1.200398e+01
5.081323079877034e-03	-1.200398e+01
5.081338704314712e-03	-1.200398e+01
5.081343245277269e-03	-1.200398e+01
5.081345590673764e-03	-1.200398e+01
5.081348555825430e-03	-1.200398e+01
5.081352095321282e-03	-1.200398e+01
5.081352829173732e-03	-1.200398e+01
5.081355891104626e-03	-1.200398e+01
5.081421621227251e-03	-1.200398e+01
5.081512832049009e-03	-1.200398e+01
5.081517403113446e-03	-1.200398e+01
5.081602913622591e-03	-1.200399e+01
5.081794379939408e-03	-1.200399e+01
5.081805668145978e-03	-1.200399e+01
5.081810602537696e-03	-1.200399e+01
5.081826431347287e-03	-1.200399e+01
5.081830919198602e-03	-1.200399e+01
5.081834106647108e-03	-1.200399e+01
5.081837566573158e-03	-1.200399e+01
5.081838857167903e-03	-1.200399e+01
5.081848876838887e-03	-1.200399e+01
5.081955161531365e-03	-1.200399e+01
5.082000026300364e-03	-1.200399e+01
5.082002548399958e-03	-1.200399e+01
5.082023634530895e-03	-1.200399e+01
5.082256753914251e-03	-1.200399e+01
5.082291849676884e-03	-1.200399e+01
5.082296313495173e-03	-1.200399e+01
5.082313615754933e-03	-1.200399e+01
