time	V(out)
5.043609010698603e-03	4.210774e+00
5.044791005486342e-03	4.213574e+00
5.045435016687609e-03	4.152552e+00
5.045979393403488e-03	4.213862e+00
5.047160141011393e-03	4.215661e+00
5.047804692334513e-03	4.153849e+00
5.048496838651270e-03	4.232898e+00
5.049529991639051e-03	4.217659e+00
5.050199406066568e-03	4.151748e+00
5.051254805945217e-03	4.179566e+00
5.051895954080311e-03	4.219862e+00
5.052538374057671e-03	4.157315e+00
5.053080751890040e-03	4.220368e+00
5.053972809650982e-03	4.156785e+00
5.054904583847537e-03	4.159931e+00
5.055446205820578e-03	4.223036e+00
5.056152972901363e-03	4.151835e+00
5.056793077050468e-03	4.239732e+00
5.057814918413628e-03	4.224561e+00
5.058547134814492e-03	4.152092e+00
5.059039213242558e-03	4.232904e+00
5.060180713941855e-03	4.226831e+00
5.060818276984137e-03	4.165271e+00
5.061363692446483e-03	4.227845e+00
5.062030778154685e-03	4.162066e+00
5.062552470551243e-03	4.228827e+00
5.063729064449130e-03	4.229888e+00
5.064369744736558e-03	4.167937e+00
5.064916176923289e-03	4.229202e+00
5.066093198061431e-03	4.232048e+00
5.066729585216068e-03	4.170675e+00
5.067275117119442e-03	4.232945e+00
5.067943622030368e-03	4.166769e+00
5.068584163838292e-03	4.249534e+00
5.069640965866574e-03	4.234822e+00
5.070278277138167e-03	4.173144e+00
5.070821148433179e-03	4.235195e+00
5.072001393337601e-03	4.236720e+00
5.072642407384521e-03	4.176882e+00
5.073185745993416e-03	4.235997e+00
5.074363881332510e-03	4.238954e+00
5.075002453933044e-03	4.176687e+00
5.075546644075940e-03	4.239915e+00
5.076185302515681e-03	4.178411e+00
5.077362526730403e-03	4.179847e+00
5.077909399349842e-03	4.241391e+00
5.078875610021812e-03	4.191227e+00
5.079649887262326e-03	4.199112e+00
5.080271559417288e-03	4.244055e+00
5.080908151969275e-03	4.182376e+00
5.081455294815069e-03	4.244177e+00
5.082629711789416e-03	4.246252e+00
5.083265098404226e-03	4.184535e+00
5.083812519574410e-03	4.246874e+00
5.084980321052238e-03	4.245168e+00
5.085082172036078e-03	4.261744e+00
5.086171420861005e-03	4.249048e+00
5.086807896857621e-03	4.187188e+00
5.087353863850438e-03	4.249868e+00
5.088531543618171e-03	4.251002e+00
5.089162866346510e-03	4.190189e+00
5.089709678322487e-03	4.252198e+00
5.090344906380774e-03	4.190390e+00
5.090890184869451e-03	4.252420e+00
5.092067329270707e-03	4.254155e+00
5.092700664966591e-03	4.192683e+00
5.093248184526971e-03	4.255767e+00
5.094421694766611e-03	4.256163e+00
5.095056035443414e-03	4.194354e+00
5.096231488719813e-03	4.196002e+00
5.096780975212263e-03	4.258162e+00
5.097953109829734e-03	4.259402e+00
5.098585545997543e-03	4.197953e+00
5.099136955166604e-03	4.258427e+00
5.100311823289781e-03	4.261158e+00
5.100945450079705e-03	4.200483e+00
5.101492319833299e-03	4.260682e+00
5.102667745951560e-03	4.263129e+00
5.103300178649896e-03	4.201706e+00
5.103846443487102e-03	4.264227e+00
5.105021516413107e-03	4.265297e+00
5.105655220676298e-03	4.204946e+00
5.106233716008610e-03	4.272353e+00
5.107375542611966e-03	4.267188e+00
5.108004759139259e-03	4.206235e+00
5.108552889490309e-03	4.268276e+00
5.109186348205875e-03	4.208883e+00
5.110361839355980e-03	4.207666e+00
5.110907328811178e-03	4.270379e+00
5.111544160900992e-03	4.208803e+00
5.112089516777769e-03	4.270885e+00
5.113261064721231e-03	4.272260e+00
5.113892687145830e-03	4.210512e+00
5.114438530872310e-03	4.272991e+00
5.115612991335824e-03	4.274195e+00
5.116244552107313e-03	4.215236e+00
5.116857555227545e-03	4.286510e+00
5.117964917181976e-03	4.276291e+00
5.118595511162323e-03	4.214584e+00
5.119141554649258e-03	4.277301e+00
5.119849604338868e-03	4.206005e+00
5.120945668811493e-03	4.217095e+00
5.122118041311080e-03	4.218552e+00
5.122666996549329e-03	4.280331e+00
5.123296251671088e-03	4.219863e+00
5.123846405057753e-03	4.281598e+00
5.125015516699939e-03	4.282410e+00
5.125642524116196e-03	4.221456e+00
5.126191969162649e-03	4.283267e+00
5.126915158259187e-03	4.210987e+00
5.127410243273750e-03	4.291742e+00
5.128542466805270e-03	4.285629e+00
5.129713783862808e-03	4.285340e+00
5.130249638143230e-03	4.246963e+00
5.130891851007673e-03	4.287410e+00
5.131521184977428e-03	4.225875e+00
5.132070020861368e-03	4.288232e+00
5.133240209084828e-03	4.289521e+00
5.133862986625403e-03	4.229357e+00
5.134413597168094e-03	4.290512e+00
5.135041277683139e-03	4.228983e+00
5.135589150900526e-03	4.291332e+00
5.136605971405717e-03	4.254076e+00
5.136871789378630e-03	4.307250e+00
5.137933824859072e-03	4.293450e+00
5.138560796742173e-03	4.231992e+00
5.139108224790135e-03	4.294131e+00
5.140267772445296e-03	4.292551e+00
5.140597119133453e-03	4.297179e+00
5.141450917779311e-03	4.296628e+00
5.142078200914098e-03	4.234995e+00
5.142625411717673e-03	4.297178e+00
5.143768721885785e-03	4.290632e+00
5.144352727493549e-03	4.253880e+00
5.144969954173923e-03	4.299642e+00
5.145594879062567e-03	4.238615e+00
5.146144420088857e-03	4.298630e+00
5.147313776914212e-03	4.301391e+00
5.147935562155974e-03	4.240989e+00
5.148488798533008e-03	4.300682e+00
5.149658480332182e-03	4.303436e+00
5.150282329342201e-03	4.242428e+00
5.150829478455829e-03	4.304543e+00
5.151607033292401e-03	4.232644e+00
5.152295111855752e-03	4.310108e+00
5.153170549905537e-03	4.306546e+00
5.153795531020229e-03	4.245112e+00
5.154343503879103e-03	4.307456e+00
5.155072878965483e-03	4.235089e+00
5.156137466177650e-03	4.247509e+00
5.156684921220332e-03	4.309697e+00
5.157314645680830e-03	4.248809e+00
5.157859613381925e-03	4.310154e+00
5.159026905572140e-03	4.311425e+00
5.159646648309475e-03	4.251225e+00
5.160197497956034e-03	4.312613e+00
5.160819003955056e-03	4.253669e+00
5.161368514656786e-03	4.313517e+00
5.162535349708314e-03	4.314514e+00
5.163158178925314e-03	4.253304e+00
5.163709513472028e-03	4.315263e+00
5.164874658765730e-03	4.316677e+00
5.165492515993389e-03	4.256711e+00
5.166042448340400e-03	4.317768e+00
5.166664001686432e-03	4.256833e+00
5.167830271746950e-03	4.258212e+00
5.168381595990762e-03	4.319504e+00
5.169002563450971e-03	4.258724e+00
5.170167925750116e-03	4.260519e+00
5.170720470346193e-03	4.320870e+00
5.171886472263057e-03	4.322568e+00
5.172402957436438e-03	4.285806e+00
5.173055610944105e-03	4.323527e+00
5.173676796265420e-03	4.262519e+00
5.174228432295700e-03	4.324584e+00
5.175394137451396e-03	4.325528e+00
5.176014613495542e-03	4.264544e+00
5.176563551202057e-03	4.326624e+00
5.177188905353069e-03	4.266194e+00
5.178156709686058e-03	4.309555e+00
5.178894985093199e-03	4.328717e+00
5.179515873928739e-03	4.267447e+00
5.180064998201014e-03	4.329469e+00
5.180684357101321e-03	4.270449e+00
5.181850855883517e-03	4.269662e+00
5.182399594514394e-03	4.331487e+00
5.183077397794017e-03	4.262591e+00
5.184182198190195e-03	4.272401e+00
5.184735808863342e-03	4.332889e+00
5.185901774154879e-03	4.334346e+00
5.186516856783402e-03	4.274457e+00
5.187069178755290e-03	4.335588e+00
5.187687076798585e-03	4.275293e+00
5.188238562144996e-03	4.335998e+00
5.189402939700986e-03	4.337309e+00
5.190016371977072e-03	4.277662e+00
5.190567654354910e-03	4.338603e+00
5.191186289339753e-03	4.278308e+00
5.192351454109794e-03	4.278481e+00
5.192904941578493e-03	4.338814e+00
5.194068036768007e-03	4.341396e+00
5.194687788623310e-03	4.281350e+00
5.195237653741164e-03	4.343070e+00
5.196399926721316e-03	4.343259e+00
5.197016180937115e-03	4.282991e+00
5.198179028893943e-03	4.284305e+00
5.198732163762893e-03	4.344808e+00
5.199653486346178e-03	4.290984e+00
5.200498519895138e-03	4.288982e+00
5.201061156723289e-03	4.347372e+00
5.201676046287909e-03	4.287457e+00
5.202840470917502e-03	4.287501e+00
5.203392022597251e-03	4.348932e+00
5.204492273044673e-03	4.334167e+00
5.205170275835777e-03	4.289630e+00
5.205719985583912e-03	4.351192e+00
5.206369466843329e-03	4.285800e+00
5.206886239524054e-03	4.351206e+00
5.208047174720729e-03	4.353200e+00
5.208658674167611e-03	4.293497e+00
5.209332961024295e-03	4.368953e+00
5.210377094692580e-03	4.354967e+00
5.210988307360887e-03	4.295156e+00
5.211542275787277e-03	4.355005e+00
5.212700441510043e-03	4.357111e+00
5.213315975176374e-03	4.296185e+00
5.214152271944917e-03	4.362875e+00
5.215027084795109e-03	4.359285e+00
5.215640959801897e-03	4.298659e+00
5.216190599933522e-03	4.359965e+00
5.216804286521717e-03	4.300634e+00
5.217356979798925e-03	4.359043e+00
5.218514907692949e-03	4.361966e+00
5.219584013261175e-03	4.339101e+00
5.220152079448579e-03	4.333869e+00
5.220839467040911e-03	4.363456e+00
5.221998151916208e-03	4.364658e+00
5.222606380093689e-03	4.305349e+00
5.223159390353697e-03	4.364481e+00
5.224317822709007e-03	4.366460e+00
5.224924032728085e-03	4.307802e+00
5.225478681687760e-03	4.365997e+00
5.226635147527950e-03	4.368392e+00
5.227244592177722e-03	4.308500e+00
5.227793962534079e-03	4.369457e+00
5.228876514469044e-03	4.351391e+00
5.229556107931675e-03	4.311572e+00
5.230107719568268e-03	4.371470e+00
5.230717083820316e-03	4.311569e+00
5.231872516421630e-03	4.312548e+00
5.232421095798047e-03	4.373088e+00
5.233130631535747e-03	4.302204e+00
5.234183668773536e-03	4.314552e+00
5.235241207696939e-03	4.338213e+00
5.235886809885548e-03	4.376083e+00
5.236493792529862e-03	4.316802e+00
5.237043491780239e-03	4.376989e+00
5.238194708680611e-03	4.377903e+00
5.238404686124763e-03	4.390544e+00
5.239349207456999e-03	4.378829e+00
5.239954303595748e-03	4.319427e+00
5.240502721745844e-03	4.379802e+00
5.241107731464845e-03	4.320575e+00
5.242254617537347e-03	4.322847e+00
5.242807541522409e-03	4.381708e+00
5.243411834085560e-03	4.322608e+00
5.243959318240535e-03	4.382420e+00
5.245102316295313e-03	4.381611e+00
5.245714614948356e-03	4.324393e+00
5.246324813475258e-03	4.394736e+00
5.247410690087577e-03	4.385427e+00
5.248010883565550e-03	4.327130e+00
5.248563312593141e-03	4.383971e+00
5.249709718649245e-03	4.387353e+00
5.250312113072197e-03	4.329032e+00
5.251456797724746e-03	4.330248e+00
5.252009308262369e-03	4.389338e+00
5.253154594261214e-03	4.390085e+00
5.253754529286799e-03	4.332466e+00
5.254303547296132e-03	4.390173e+00
5.255448269962806e-03	4.391840e+00
5.256048982887853e-03	4.334002e+00
5.256596982474222e-03	4.392905e+00
5.257741780188446e-03	4.393772e+00
5.257741870723511e-03	4.393794e+00
5.257741948226619e-03	4.393811e+00
5.257743727692456e-03	4.393706e+00
5.258887008008729e-03	4.394757e+00
5.259488262339762e-03	4.338373e+00
5.260035479876159e-03	4.393888e+00
5.261175722825492e-03	4.396618e+00
5.261774883288566e-03	4.338103e+00
5.262502678125519e-03	4.411328e+00
5.263464483150682e-03	4.398470e+00
5.264062103869816e-03	4.340614e+00
5.265202728743575e-03	4.341635e+00
5.265753742161310e-03	4.400235e+00
5.266895038413881e-03	4.401127e+00
5.267488151151445e-03	4.344109e+00
5.268037471710199e-03	4.399883e+00
5.269178297083900e-03	4.402883e+00
5.269760048125667e-03	4.348349e+00
5.270321687522182e-03	4.403891e+00
5.271462394666652e-03	4.404712e+00
5.271941174146560e-03	4.373680e+00
5.272603487659673e-03	4.405786e+00
5.273198603362022e-03	4.347950e+00
5.273872439406246e-03	4.421269e+00
5.274884513777782e-03	4.407527e+00
5.275553759700028e-03	4.339841e+00
5.276616033680143e-03	4.351154e+00
5.277174539913667e-03	4.410083e+00
5.278302347566360e-03	4.410415e+00
5.278896661173686e-03	4.355155e+00
5.280031076627287e-03	4.354154e+00
5.280580368963230e-03	4.411759e+00
5.281716759031116e-03	4.413036e+00
5.282310748331500e-03	4.356069e+00
5.283442664776985e-03	4.357162e+00
5.283992649230565e-03	4.414295e+00
5.285125837515337e-03	4.415721e+00
5.285717767545941e-03	4.358253e+00
5.286398077604349e-03	4.431219e+00
5.287397868437045e-03	4.417591e+00
5.287986838716217e-03	4.360704e+00
5.288533638875346e-03	4.418202e+00
5.289664424870467e-03	4.417280e+00
5.290420421671382e-03	4.351043e+00
5.291387902929565e-03	4.362946e+00
5.291933644159611e-03	4.421218e+00
5.293061445520870e-03	4.422401e+00
5.293648429972757e-03	4.365825e+00
5.294194585918875e-03	4.423039e+00
5.294782578938838e-03	4.366060e+00
5.295906974728045e-03	4.368679e+00
5.296459144407566e-03	4.424767e+00
5.297047389312586e-03	4.368021e+00
5.298105318695834e-03	4.385878e+00
5.298721833259087e-03	4.426697e+00
5.299310647241214e-03	4.370082e+00
5.299857299317466e-03	4.427520e+00
5.300982946646171e-03	4.428623e+00
5.301567720301895e-03	4.372356e+00
5.302113222817956e-03	4.429274e+00
5.302700326561895e-03	4.372579e+00
5.303245921230938e-03	4.428022e+00
5.304369287726105e-03	4.431277e+00
5.304931136446070e-03	4.380514e+00
5.305497261705218e-03	4.432189e+00
5.306083861764967e-03	4.375235e+00
5.306627317926799e-03	4.430609e+00
5.307753956533600e-03	4.433734e+00
5.308339173759887e-03	4.377318e+00
5.308882933424268e-03	4.434716e+00
5.310007690426600e-03	4.435589e+00
5.310589213990017e-03	4.379860e+00
5.311134346210646e-03	4.436499e+00
5.311718901387028e-03	4.379992e+00
5.312324154128530e-03	4.447124e+00
5.313386653667554e-03	4.438277e+00
5.313970717265879e-03	4.382954e+00
5.314515496129758e-03	4.439188e+00
5.315636152956230e-03	4.440096e+00
5.315636244624413e-03	4.440117e+00
5.315636377398457e-03	4.440146e+00
5.316219623563352e-03	4.383966e+00
5.316764189368156e-03	4.440117e+00
5.317884552874564e-03	4.441856e+00
5.318463759005737e-03	4.386428e+00
5.319011388341185e-03	4.442515e+00
5.320131262462387e-03	4.443543e+00
5.320710289317502e-03	4.388084e+00
5.321256813321482e-03	4.443260e+00
5.322375508412256e-03	4.445451e+00
5.322957727468713e-03	4.389628e+00
5.323501798450841e-03	4.446363e+00
5.324618419672812e-03	4.447208e+00
5.325195604852688e-03	4.392039e+00
5.325739297825716e-03	4.448096e+00
5.326414947546917e-03	4.380808e+00
5.326866139482244e-03	4.449222e+00
5.327979106041736e-03	4.449813e+00
5.328557147018058e-03	4.394219e+00
5.329100229350151e-03	4.450565e+00
5.329680412711135e-03	4.396199e+00
5.330796546791716e-03	4.395975e+00
5.331341459778594e-03	4.451145e+00
5.332454346948214e-03	4.453344e+00
5.333039995460327e-03	4.397486e+00
5.334149911230593e-03	4.398606e+00
5.334691193828884e-03	4.454174e+00
5.335804129212407e-03	4.454772e+00
5.335938924915037e-03	4.470041e+00
5.336925901950491e-03	4.456833e+00
5.337503717888676e-03	4.401027e+00
5.338044162208175e-03	4.457581e+00
5.338620406003597e-03	4.402554e+00
5.339734999373387e-03	4.403333e+00
5.340274384921889e-03	4.459611e+00
5.340902437111448e-03	4.396574e+00
5.341962496918373e-03	4.405645e+00
5.342505527381040e-03	4.461178e+00
5.343081031567779e-03	4.408395e+00
5.344192267250053e-03	4.407290e+00
5.344735083744318e-03	4.462775e+00
