time	I(I1)
5.043062686812477e-03	5.000000e+00
5.043609010698603e-03	5.000000e+00
5.044791005486342e-03	5.000000e+00
5.045435016687609e-03	5.000000e+00
5.045979393403488e-03	5.000000e+00
5.047160141011393e-03	5.000000e+00
5.047804692334513e-03	5.000000e+00
5.048496838651270e-03	5.000000e+00
5.049529991639051e-03	5.000000e+00
5.050199406066568e-03	5.000000e+00
5.051254805945217e-03	5.000000e+00
5.051895954080311e-03	5.000000e+00
5.052538374057671e-03	5.000000e+00
5.053080751890040e-03	5.000000e+00
5.053972809650982e-03	5.000000e+00
5.054904583847537e-03	5.000000e+00
5.055446205820578e-03	5.000000e+00
5.056152972901363e-03	5.000000e+00
5.056793077050468e-03	5.000000e+00
5.057814918413628e-03	5.000000e+00
5.058547134814492e-03	5.000000e+00
5.059039213242558e-03	5.000000e+00
5.060180713941855e-03	5.000000e+00
5.060818276984137e-03	5.000000e+00
5.061363692446483e-03	5.000000e+00
5.062030778154685e-03	5.000000e+00
5.062552470551243e-03	5.000000e+00
5.063729064449130e-03	5.000000e+00
5.064369744736558e-03	5.000000e+00
5.064916176923289e-03	5.000000e+00
5.066093198061431e-03	5.000000e+00
5.066729585216068e-03	5.000000e+00
5.067275117119442e-03	5.000000e+00
5.067943622030368e-03	5.000000e+00
5.068584163838292e-03	5.000000e+00
5.069640965866574e-03	5.000000e+00
5.070278277138167e-03	5.000000e+00
5.070821148433179e-03	5.000000e+00
5.072001393337601e-03	5.000000e+00
5.072642407384521e-03	5.000000e+00
5.073185745993416e-03	5.000000e+00
5.074363881332510e-03	5.000000e+00
5.075002453933044e-03	5.000000e+00
5.075546644075940e-03	5.000000e+00
5.076185302515681e-03	5.000000e+00
5.077362526730403e-03	5.000000e+00
5.077909399349842e-03	5.000000e+00
5.078875610021812e-03	5.000000e+00
5.079649887262326e-03	5.000000e+00
5.080271559417288e-03	5.000000e+00
5.080908151969275e-03	5.000000e+00
5.081455294815069e-03	5.000000e+00
5.082629711789416e-03	5.000000e+00
5.083265098404226e-03	5.000000e+00
5.083812519574410e-03	5.000000e+00
5.084980321052238e-03	5.000000e+00
5.085082172036078e-03	5.000000e+00
5.086171420861005e-03	5.000000e+00
5.086807896857621e-03	5.000000e+00
5.087353863850438e-03	5.000000e+00
5.088531543618171e-03	5.000000e+00
5.089162866346510e-03	5.000000e+00
5.089709678322487e-03	5.000000e+00
5.090344906380774e-03	5.000000e+00
5.090890184869451e-03	5.000000e+00
5.092067329270707e-03	5.000000e+00
5.092700664966591e-03	5.000000e+00
5.093248184526971e-03	5.000000e+00
5.094421694766611e-03	5.000000e+00
5.095056035443414e-03	5.000000e+00
5.096231488719813e-03	5.000000e+00
5.096780975212263e-03	5.000000e+00
5.097953109829734e-03	5.000000e+00
5.098585545997543e-03	5.000000e+00
5.099136955166604e-03	5.000000e+00
5.100311823289781e-03	5.000000e+00
5.100945450079705e-03	5.000000e+00
5.101492319833299e-03	5.000000e+00
5.102667745951560e-03	5.000000e+00
5.103300178649896e-03	5.000000e+00
5.103846443487102e-03	5.000000e+00
5.105021516413107e-03	5.000000e+00
5.105655220676298e-03	5.000000e+00
5.106233716008610e-03	5.000000e+00
5.107375542611966e-03	5.000000e+00
5.108004759139259e-03	5.000000e+00
5.108552889490309e-03	5.000000e+00
5.109186348205875e-03	5.000000e+00
5.110361839355980e-03	5.000000e+00
5.110907328811178e-03	5.000000e+00
5.111544160900992e-03	5.000000e+00
5.112089516777769e-03	5.000000e+00
5.113261064721231e-03	5.000000e+00
5.113892687145830e-03	5.000000e+00
5.114438530872310e-03	5.000000e+00
5.115612991335824e-03	5.000000e+00
5.116244552107313e-03	5.000000e+00
5.116857555227545e-03	5.000000e+00
5.117964917181976e-03	5.000000e+00
5.118595511162323e-03	5.000000e+00
5.119141554649258e-03	5.000000e+00
5.119849604338868e-03	5.000000e+00
5.120945668811493e-03	5.000000e+00
5.122118041311080e-03	5.000000e+00
5.122666996549329e-03	5.000000e+00
5.123296251671088e-03	5.000000e+00
5.123846405057753e-03	5.000000e+00
5.125015516699939e-03	5.000000e+00
5.125642524116196e-03	5.000000e+00
5.126191969162649e-03	5.000000e+00
5.126915158259187e-03	5.000000e+00
5.127410243273750e-03	5.000000e+00
5.128542466805270e-03	5.000000e+00
5.129713783862808e-03	5.000000e+00
5.130249638143230e-03	5.000000e+00
5.130891851007673e-03	5.000000e+00
5.131521184977428e-03	5.000000e+00
5.132070020861368e-03	5.000000e+00
5.133240209084828e-03	5.000000e+00
5.133862986625403e-03	5.000000e+00
5.134413597168094e-03	5.000000e+00
5.135041277683139e-03	5.000000e+00
5.135589150900526e-03	5.000000e+00
5.136605971405717e-03	5.000000e+00
5.136871789378630e-03	5.000000e+00
5.137933824859072e-03	5.000000e+00
5.138560796742173e-03	5.000000e+00
5.139108224790135e-03	5.000000e+00
5.140267772445296e-03	5.000000e+00
5.140597119133453e-03	5.000000e+00
5.141450917779311e-03	5.000000e+00
5.142078200914098e-03	5.000000e+00
5.142625411717673e-03	5.000000e+00
5.143768721885785e-03	5.000000e+00
5.144352727493549e-03	5.000000e+00
5.144969954173923e-03	5.000000e+00
5.145594879062567e-03	5.000000e+00
5.146144420088857e-03	5.000000e+00
5.147313776914212e-03	5.000000e+00
5.147935562155974e-03	5.000000e+00
5.148488798533008e-03	5.000000e+00
5.149658480332182e-03	5.000000e+00
5.150282329342201e-03	5.000000e+00
5.150829478455829e-03	5.000000e+00
5.151607033292401e-03	5.000000e+00
5.152295111855752e-03	5.000000e+00
5.153170549905537e-03	5.000000e+00
5.153795531020229e-03	5.000000e+00
5.154343503879103e-03	5.000000e+00
5.155072878965483e-03	5.000000e+00
5.156137466177650e-03	5.000000e+00
5.156684921220332e-03	5.000000e+00
5.157314645680830e-03	5.000000e+00
5.157859613381925e-03	5.000000e+00
5.159026905572140e-03	5.000000e+00
5.159646648309475e-03	5.000000e+00
5.160197497956034e-03	5.000000e+00
5.160819003955056e-03	5.000000e+00
5.161368514656786e-03	5.000000e+00
5.162535349708314e-03	5.000000e+00
5.163158178925314e-03	5.000000e+00
5.163709513472028e-03	5.000000e+00
5.164874658765730e-03	5.000000e+00
5.165492515993389e-03	5.000000e+00
5.166042448340400e-03	5.000000e+00
5.166664001686432e-03	5.000000e+00
5.167830271746950e-03	5.000000e+00
5.168381595990762e-03	5.000000e+00
5.169002563450971e-03	5.000000e+00
5.170167925750116e-03	5.000000e+00
5.170720470346193e-03	5.000000e+00
5.171886472263057e-03	5.000000e+00
5.172402957436438e-03	5.000000e+00
5.173055610944105e-03	5.000000e+00
5.173676796265420e-03	5.000000e+00
5.174228432295700e-03	5.000000e+00
5.175394137451396e-03	5.000000e+00
5.176014613495542e-03	5.000000e+00
5.176563551202057e-03	5.000000e+00
5.177188905353069e-03	5.000000e+00
5.178156709686058e-03	5.000000e+00
5.178894985093199e-03	5.000000e+00
5.179515873928739e-03	5.000000e+00
5.180064998201014e-03	5.000000e+00
5.180684357101321e-03	5.000000e+00
5.181850855883517e-03	5.000000e+00
5.182399594514394e-03	5.000000e+00
5.183077397794017e-03	5.000000e+00
5.184182198190195e-03	5.000000e+00
5.184735808863342e-03	5.000000e+00
5.185901774154879e-03	5.000000e+00
5.186516856783402e-03	5.000000e+00
5.187069178755290e-03	5.000000e+00
5.187687076798585e-03	5.000000e+00
5.188238562144996e-03	5.000000e+00
5.189402939700986e-03	5.000000e+00
5.190016371977072e-03	5.000000e+00
5.190567654354910e-03	5.000000e+00
5.191186289339753e-03	5.000000e+00
5.192351454109794e-03	5.000000e+00
5.192904941578493e-03	5.000000e+00
5.194068036768007e-03	5.000000e+00
5.194687788623310e-03	5.000000e+00
5.195237653741164e-03	5.000000e+00
5.196399926721316e-03	5.000000e+00
5.197016180937115e-03	5.000000e+00
5.198179028893943e-03	5.000000e+00
5.198732163762893e-03	5.000000e+00
5.199653486346178e-03	5.000000e+00
5.200498519895138e-03	5.000000e+00
5.201061156723289e-03	5.000000e+00
5.201676046287909e-03	5.000000e+00
5.202840470917502e-03	5.000000e+00
5.203392022597251e-03	5.000000e+00
5.204492273044673e-03	5.000000e+00
5.205170275835777e-03	5.000000e+00
5.205719985583912e-03	5.000000e+00
5.206369466843329e-03	5.000000e+00
5.206886239524054e-03	5.000000e+00
5.208047174720729e-03	5.000000e+00
5.208658674167611e-03	5.000000e+00
5.209332961024295e-03	5.000000e+00
5.210377094692580e-03	5.000000e+00
5.210988307360887e-03	5.000000e+00
5.211542275787277e-03	5.000000e+00
5.212700441510043e-03	5.000000e+00
5.213315975176374e-03	5.000000e+00
5.214152271944917e-03	5.000000e+00
5.215027084795109e-03	5.000000e+00
5.215640959801897e-03	5.000000e+00
5.216190599933522e-03	5.000000e+00
5.216804286521717e-03	5.000000e+00
5.217356979798925e-03	5.000000e+00
5.218514907692949e-03	5.000000e+00
5.219584013261175e-03	5.000000e+00
5.220152079448579e-03	5.000000e+00
5.220839467040911e-03	5.000000e+00
5.221998151916208e-03	5.000000e+00
5.222606380093689e-03	5.000000e+00
5.223159390353697e-03	5.000000e+00
5.224317822709007e-03	5.000000e+00
5.224924032728085e-03	5.000000e+00
5.225478681687760e-03	5.000000e+00
5.226635147527950e-03	5.000000e+00
5.227244592177722e-03	5.000000e+00
5.227793962534079e-03	5.000000e+00
5.228876514469044e-03	5.000000e+00
5.229556107931675e-03	5.000000e+00
5.230107719568268e-03	5.000000e+00
5.230717083820316e-03	5.000000e+00
5.231872516421630e-03	5.000000e+00
5.232421095798047e-03	5.000000e+00
5.233130631535747e-03	5.000000e+00
5.234183668773536e-03	5.000000e+00
5.235241207696939e-03	5.000000e+00
5.235886809885548e-03	5.000000e+00
5.236493792529862e-03	5.000000e+00
5.237043491780239e-03	5.000000e+00
5.238194708680611e-03	5.000000e+00
5.238404686124763e-03	5.000000e+00
5.239349207456999e-03	5.000000e+00
5.239954303595748e-03	5.000000e+00
5.240502721745844e-03	5.000000e+00
5.241107731464845e-03	5.000000e+00
5.242254617537347e-03	5.000000e+00
5.242807541522409e-03	5.000000e+00
5.243411834085560e-03	5.000000e+00
5.243959318240535e-03	5.000000e+00
5.245102316295313e-03	5.000000e+00
5.245714614948356e-03	5.000000e+00
5.246324813475258e-03	5.000000e+00
5.247410690087577e-03	5.000000e+00
5.248010883565550e-03	5.000000e+00
5.248563312593141e-03	5.000000e+00
5.249709718649245e-03	5.000000e+00
5.250312113072197e-03	5.000000e+00
5.251456797724746e-03	5.000000e+00
5.252009308262369e-03	5.000000e+00
5.253154594261214e-03	5.000000e+00
5.253754529286799e-03	5.000000e+00
5.254303547296132e-03	5.000000e+00
5.255448269962806e-03	5.000000e+00
5.256048982887853e-03	5.000000e+00
5.256596982474222e-03	5.000000e+00
5.257741780188446e-03	5.000000e+00
5.257741870723511e-03	5.000000e+00
5.257741948226619e-03	5.000000e+00
5.257743727692456e-03	5.000000e+00
5.258887008008729e-03	5.000000e+00
5.259488262339762e-03	5.000000e+00
5.260035479876159e-03	5.000000e+00
5.261175722825492e-03	5.000000e+00
5.261774883288566e-03	5.000000e+00
5.262502678125519e-03	5.000000e+00
5.263464483150682e-03	5.000000e+00
5.264062103869816e-03	5.000000e+00
5.265202728743575e-03	5.000000e+00
5.265753742161310e-03	5.000000e+00
5.266895038413881e-03	5.000000e+00
5.267488151151445e-03	5.000000e+00
5.268037471710199e-03	5.000000e+00
5.269178297083900e-03	5.000000e+00
5.269760048125667e-03	5.000000e+00
5.270321687522182e-03	5.000000e+00
5.271462394666652e-03	5.000000e+00
5.271941174146560e-03	5.000000e+00
5.272603487659673e-03	5.000000e+00
5.273198603362022e-03	5.000000e+00
5.273872439406246e-03	5.000000e+00
5.274884513777782e-03	5.000000e+00
5.275553759700028e-03	5.000000e+00
5.276616033680143e-03	5.000000e+00
5.277174539913667e-03	5.000000e+00
5.278302347566360e-03	5.000000e+00
5.278896661173686e-03	5.000000e+00
5.280031076627287e-03	5.000000e+00
5.280580368963230e-03	5.000000e+00
5.281716759031116e-03	5.000000e+00
5.282310748331500e-03	5.000000e+00
5.283442664776985e-03	5.000000e+00
5.283992649230565e-03	5.000000e+00
5.285125837515337e-03	5.000000e+00
5.285717767545941e-03	5.000000e+00
5.286398077604349e-03	5.000000e+00
5.287397868437045e-03	5.000000e+00
5.287986838716217e-03	5.000000e+00
5.288533638875346e-03	5.000000e+00
5.289664424870467e-03	5.000000e+00
5.290420421671382e-03	5.000000e+00
5.291387902929565e-03	5.000000e+00
5.291933644159611e-03	5.000000e+00
5.293061445520870e-03	5.000000e+00
5.293648429972757e-03	5.000000e+00
5.294194585918875e-03	5.000000e+00
5.294782578938838e-03	5.000000e+00
5.295906974728045e-03	5.000000e+00
5.296459144407566e-03	5.000000e+00
5.297047389312586e-03	5.000000e+00
5.298105318695834e-03	5.000000e+00
5.298721833259087e-03	5.000000e+00
5.299310647241214e-03	5.000000e+00
5.299857299317466e-03	5.000000e+00
5.300982946646171e-03	5.000000e+00
5.301567720301895e-03	5.000000e+00
5.302113222817956e-03	5.000000e+00
5.302700326561895e-03	5.000000e+00
5.303245921230938e-03	5.000000e+00
5.304369287726105e-03	5.000000e+00
5.304931136446070e-03	5.000000e+00
5.305497261705218e-03	5.000000e+00
5.306083861764967e-03	5.000000e+00
5.306627317926799e-03	5.000000e+00
5.307753956533600e-03	5.000000e+00
5.308339173759887e-03	5.000000e+00
5.308882933424268e-03	5.000000e+00
5.310007690426600e-03	5.000000e+00
5.310589213990017e-03	5.000000e+00
5.311134346210646e-03	5.000000e+00
5.311718901387028e-03	5.000000e+00
5.312324154128530e-03	5.000000e+00
5.313386653667554e-03	5.000000e+00
5.313970717265879e-03	5.000000e+00
5.314515496129758e-03	5.000000e+00
5.315636152956230e-03	5.000000e+00
5.315636244624413e-03	5.000000e+00
5.315636377398457e-03	5.000000e+00
5.316219623563352e-03	5.000000e+00
5.316764189368156e-03	5.000000e+00
5.317884552874564e-03	5.000000e+00
5.318463759005737e-03	5.000000e+00
5.319011388341185e-03	5.000000e+00
5.320131262462387e-03	5.000000e+00
5.320710289317502e-03	5.000000e+00
5.321256813321482e-03	5.000000e+00
5.322375508412256e-03	5.000000e+00
5.322957727468713e-03	5.000000e+00
5.323501798450841e-03	5.000000e+00
5.324618419672812e-03	5.000000e+00
5.325195604852688e-03	5.000000e+00
5.325739297825716e-03	5.000000e+00
5.326414947546917e-03	5.000000e+00
5.326866139482244e-03	5.000000e+00
5.327979106041736e-03	5.000000e+00
5.328557147018058e-03	5.000000e+00
5.329100229350151e-03	5.000000e+00
5.329680412711135e-03	5.000000e+00
5.330796546791716e-03	5.000000e+00
5.331341459778594e-03	5.000000e+00
5.332454346948214e-03	5.000000e+00
5.333039995460327e-03	5.000000e+00
5.334149911230593e-03	5.000000e+00
5.334691193828884e-03	5.000000e+00
5.335804129212407e-03	5.000000e+00
5.335938924915037e-03	5.000000e+00
5.336925901950491e-03	5.000000e+00
5.337503717888676e-03	5.000000e+00
5.338044162208175e-03	5.000000e+00
5.338620406003597e-03	5.000000e+00
5.339734999373387e-03	5.000000e+00
5.340274384921889e-03	5.000000e+00
5.340902437111448e-03	5.000000e+00
5.341962496918373e-03	5.000000e+00
5.342505527381040e-03	5.000000e+00
5.343081031567779e-03	5.000000e+00
5.344192267250053e-03	5.000000e+00
5.344735083744318e-03	5.000000e+00
