time	I(I1)
3.478644942383773e-03	1.000000e-01
3.478645679263163e-03	1.000000e-01
3.478646147982883e-03	1.000000e-01
3.478646720043580e-03	1.000000e-01
3.478648142042028e-03	1.000000e-01
3.478676698906532e-03	1.000000e-01
3.478805402139162e-03	1.000000e-01
3.478811954204540e-03	1.000000e-01
3.478872924570291e-03	1.000000e-01
3.479088527740122e-03	1.000000e-01
3.479105774992415e-03	1.000000e-01
3.479106959073133e-03	1.000000e-01
3.479121851688887e-03	1.000000e-01
3.479124775160576e-03	1.000000e-01
3.479128073956882e-03	1.000000e-01
3.479131602660235e-03	1.000000e-01
3.479132989201968e-03	1.000000e-01
3.479133807568042e-03	1.000000e-01
3.479134397195356e-03	1.000000e-01
3.479134768654326e-03	1.000000e-01
3.479135409263429e-03	1.000000e-01
3.479137303969745e-03	1.000000e-01
3.479188078536246e-03	1.000000e-01
3.479292636751079e-03	1.000000e-01
3.479298023056810e-03	1.000000e-01
3.479307175176639e-03	1.000000e-01
3.479533895641112e-03	1.000000e-01
3.479593057405045e-03	1.000000e-01
3.479596585692702e-03	1.000000e-01
3.479607029500744e-03	1.000000e-01
3.479614208606458e-03	1.000000e-01
3.479617414423774e-03	1.000000e-01
3.479620317554805e-03	1.000000e-01
3.479621357766633e-03	1.000000e-01
3.479622025386862e-03	1.000000e-01
3.479622442217614e-03	1.000000e-01
3.479622947603211e-03	1.000000e-01
3.479623732772221e-03	1.000000e-01
3.479626365417620e-03	1.000000e-01
3.479702085209658e-03	1.000000e-01
3.479785275892934e-03	1.000000e-01
3.479786027780803e-03	1.000000e-01
3.479788195607826e-03	1.000000e-01
3.479846717114005e-03	1.000000e-01
3.480069848503691e-03	1.000000e-01
3.480081332087262e-03	1.000000e-01
3.480083828840581e-03	1.000000e-01
3.480084319855210e-03	1.000000e-01
3.480100555639225e-03	1.000000e-01
3.480102947185256e-03	1.000000e-01
3.480106410663278e-03	1.000000e-01
3.480108444210261e-03	1.000000e-01
3.480109207596075e-03	1.000000e-01
3.480109691849147e-03	1.000000e-01
3.480110180039518e-03	1.000000e-01
3.480110553695855e-03	1.000000e-01
3.480111074490739e-03	1.000000e-01
3.480112119539307e-03	1.000000e-01
3.480119770880834e-03	1.000000e-01
3.480236654702181e-03	1.000000e-01
3.480273564890750e-03	1.000000e-01
3.480278147647972e-03	1.000000e-01
3.480420158500088e-03	1.000000e-01
3.480559868464519e-03	1.000000e-01
3.480569737484939e-03	1.000000e-01
3.480571429964426e-03	1.000000e-01
3.480580592126355e-03	1.000000e-01
3.480588894189100e-03	1.000000e-01
3.480591937756498e-03	1.000000e-01
3.480595415914918e-03	1.000000e-01
3.480596944753852e-03	1.000000e-01
3.480597958021523e-03	1.000000e-01
3.480598549349641e-03	1.000000e-01
3.480598961942070e-03	1.000000e-01
3.480599578931567e-03	1.000000e-01
3.480601255984354e-03	1.000000e-01
3.480634511781183e-03	1.000000e-01
3.480743072221693e-03	1.000000e-01
3.480760899158595e-03	1.000000e-01
3.480761751588539e-03	1.000000e-01
3.480765631188030e-03	1.000000e-01
3.480897159728558e-03	1.000000e-01
3.481052231239550e-03	1.000000e-01
3.481058150205349e-03	1.000000e-01
3.481058936467156e-03	1.000000e-01
3.481069793418398e-03	1.000000e-01
3.481076980066358e-03	1.000000e-01
3.481081310755481e-03	1.000000e-01
3.481083609721630e-03	1.000000e-01
3.481084463110454e-03	1.000000e-01
3.481085060706593e-03	1.000000e-01
3.481085453295498e-03	1.000000e-01
3.481085945428180e-03	1.000000e-01
3.481086611396914e-03	1.000000e-01
3.481088510681506e-03	1.000000e-01
3.481133031551311e-03	1.000000e-01
3.481242438421274e-03	1.000000e-01
3.481247145716516e-03	1.000000e-01
3.481249865443712e-03	1.000000e-01
3.481330294064207e-03	1.000000e-01
3.481522740757031e-03	1.000000e-01
3.481530571487748e-03	1.000000e-01
3.481542946487748e-03	1.000000e-01
3.481546172411641e-03	1.000000e-01
3.481546659215902e-03	1.000000e-01
3.481555701498579e-03	1.000000e-01
3.481563687134740e-03	1.000000e-01
3.481565836138764e-03	1.000000e-01
3.481569119202973e-03	1.000000e-01
3.481570153929124e-03	1.000000e-01
3.481571874695324e-03	1.000000e-01
3.481573334348615e-03	1.000000e-01
3.481574188987442e-03	1.000000e-01
3.481574647755301e-03	1.000000e-01
3.481575681118993e-03	1.000000e-01
3.481580979117047e-03	1.000000e-01
3.481693274725113e-03	1.000000e-01
3.481736601149216e-03	1.000000e-01
3.481737423370608e-03	1.000000e-01
3.481739943496767e-03	1.000000e-01
3.481797686288719e-03	1.000000e-01
3.482018958437302e-03	1.000000e-01
3.482030745850987e-03	1.000000e-01
3.482032739864538e-03	1.000000e-01
3.482033826804168e-03	1.000000e-01
3.482046265608313e-03	1.000000e-01
3.482051850279255e-03	1.000000e-01
3.482054579724829e-03	1.000000e-01
3.482057850117106e-03	1.000000e-01
3.482059280821966e-03	1.000000e-01
3.482060211392132e-03	1.000000e-01
3.482060725146076e-03	1.000000e-01
3.482061059201591e-03	1.000000e-01
3.482061675713624e-03	1.000000e-01
3.482063311444351e-03	1.000000e-01
3.482079317223673e-03	1.000000e-01
3.482209493729162e-03	1.000000e-01
3.482225212424951e-03	1.000000e-01
3.482225762395212e-03	1.000000e-01
3.482226505337773e-03	1.000000e-01
3.482229399218597e-03	1.000000e-01
3.482355061445571e-03	1.000000e-01
3.482505709206633e-03	1.000000e-01
3.482520659647548e-03	1.000000e-01
3.482522071840853e-03	1.000000e-01
3.482535570000248e-03	1.000000e-01
3.482539615639721e-03	1.000000e-01
3.482543471813156e-03	1.000000e-01
3.482546454170430e-03	1.000000e-01
3.482547862019800e-03	1.000000e-01
3.482548688755837e-03	1.000000e-01
3.482549296159983e-03	1.000000e-01
3.482549652728205e-03	1.000000e-01
3.482550262949595e-03	1.000000e-01
3.482552004353771e-03	1.000000e-01
3.482585549558485e-03	1.000000e-01
3.482706965263669e-03	1.000000e-01
3.482712420643204e-03	1.000000e-01
3.482722334564138e-03	1.000000e-01
3.482933489408070e-03	1.000000e-01
3.483001573098865e-03	1.000000e-01
3.483007914521449e-03	1.000000e-01
3.483008994328979e-03	1.000000e-01
3.483009385666151e-03	1.000000e-01
3.483020651781356e-03	1.000000e-01
3.483026794871289e-03	1.000000e-01
3.483030721349088e-03	1.000000e-01
3.483034029091924e-03	1.000000e-01
3.483035528885416e-03	1.000000e-01
3.483036741457151e-03	1.000000e-01
3.483037378408623e-03	1.000000e-01
3.483037779127277e-03	1.000000e-01
3.483038615074188e-03	1.000000e-01
3.483043256680766e-03	1.000000e-01
3.483123359763221e-03	1.000000e-01
3.483198336815226e-03	1.000000e-01
3.483199564549149e-03	1.000000e-01
3.483208781035923e-03	1.000000e-01
3.483413074222520e-03	1.000000e-01
3.483489753860056e-03	1.000000e-01
3.483496741778163e-03	1.000000e-01
3.483497156006008e-03	1.000000e-01
3.483497529341377e-03	1.000000e-01
3.483512175370064e-03	1.000000e-01
3.483515968760701e-03	1.000000e-01
3.483520012880078e-03	1.000000e-01
3.483522626766983e-03	1.000000e-01
3.483524128998411e-03	1.000000e-01
3.483526027440024e-03	1.000000e-01
3.483527473214087e-03	1.000000e-01
3.483532514564303e-03	1.000000e-01
3.483651570736376e-03	1.000000e-01
3.483687157478581e-03	1.000000e-01
3.483692063576302e-03	1.000000e-01
3.483845965136455e-03	1.000000e-01
3.483970366158750e-03	1.000000e-01
3.483982603598006e-03	1.000000e-01
3.483986046317285e-03	1.000000e-01
3.483988764196470e-03	1.000000e-01
3.484003134095563e-03	1.000000e-01
3.484007351221393e-03	1.000000e-01
3.484010700315670e-03	1.000000e-01
3.484012348684690e-03	1.000000e-01
3.484013914817170e-03	1.000000e-01
3.484015245581245e-03	1.000000e-01
3.484016836191855e-03	1.000000e-01
3.484032468415504e-03	1.000000e-01
3.484152026472190e-03	1.000000e-01
3.484177229085990e-03	1.000000e-01
3.484182238302314e-03	1.000000e-01
3.484350637791417e-03	1.000000e-01
3.484460764695782e-03	1.000000e-01
3.484473367421302e-03	1.000000e-01
3.484474398983384e-03	1.000000e-01
3.484475104168214e-03	1.000000e-01
3.484491363803870e-03	1.000000e-01
3.484494140906748e-03	1.000000e-01
3.484497299675620e-03	1.000000e-01
3.484499418428012e-03	1.000000e-01
3.484500751333982e-03	1.000000e-01
3.484501459434467e-03	1.000000e-01
3.484501893948084e-03	1.000000e-01
3.484502529617896e-03	1.000000e-01
3.484504661549397e-03	1.000000e-01
3.484564404626486e-03	1.000000e-01
3.484662386311357e-03	1.000000e-01
3.484666494790662e-03	1.000000e-01
3.484669739803924e-03	1.000000e-01
3.484768631982718e-03	1.000000e-01
3.484948343030476e-03	1.000000e-01
3.484959399544252e-03	1.000000e-01
3.484961619522244e-03	1.000000e-01
3.484962708906374e-03	1.000000e-01
3.484978475876717e-03	1.000000e-01
3.484982363881929e-03	1.000000e-01
3.484985259366544e-03	1.000000e-01
3.484987214480596e-03	1.000000e-01
3.484988628283888e-03	1.000000e-01
3.484989452016776e-03	1.000000e-01
3.484989907999148e-03	1.000000e-01
3.484990565030063e-03	1.000000e-01
3.484992795131371e-03	1.000000e-01
3.485035690501526e-03	1.000000e-01
3.485147304880602e-03	1.000000e-01
3.485153161827334e-03	1.000000e-01
3.485187513549617e-03	1.000000e-01
3.485409617925481e-03	1.000000e-01
3.485443946343785e-03	1.000000e-01
3.485449824611537e-03	1.000000e-01
3.485450366792078e-03	1.000000e-01
3.485451275154653e-03	1.000000e-01
3.485467089492485e-03	1.000000e-01
3.485471020174850e-03	1.000000e-01
3.485474158028542e-03	1.000000e-01
3.485475535530240e-03	1.000000e-01
3.485476948165521e-03	1.000000e-01
3.485477951307129e-03	1.000000e-01
3.485480008445435e-03	1.000000e-01
3.485535866014531e-03	1.000000e-01
3.485636269607153e-03	1.000000e-01
3.485642740547153e-03	1.000000e-01
3.485701105564316e-03	1.000000e-01
3.485923632952290e-03	1.000000e-01
3.485935008347001e-03	1.000000e-01
3.485937504346588e-03	1.000000e-01
3.485938168234234e-03	1.000000e-01
3.485953074338478e-03	1.000000e-01
3.485958114883509e-03	1.000000e-01
3.485960154125530e-03	1.000000e-01
3.485963106607913e-03	1.000000e-01
3.485963805994819e-03	1.000000e-01
3.485964449043566e-03	1.000000e-01
3.485964845052750e-03	1.000000e-01
3.485965107239798e-03	1.000000e-01
3.485965623866253e-03	1.000000e-01
3.485966380211697e-03	1.000000e-01
3.485969371985123e-03	1.000000e-01
3.486013838202998e-03	1.000000e-01
3.486125723110146e-03	1.000000e-01
3.486128863086810e-03	1.000000e-01
3.486138273158715e-03	1.000000e-01
3.486345196773358e-03	1.000000e-01
3.486417334635066e-03	1.000000e-01
3.486424000462890e-03	1.000000e-01
3.486425310865866e-03	1.000000e-01
3.486428585726585e-03	1.000000e-01
3.486442947756412e-03	1.000000e-01
3.486447270233403e-03	1.000000e-01
3.486449440845524e-03	1.000000e-01
3.486450732522122e-03	1.000000e-01
3.486451580114937e-03	1.000000e-01
3.486452048756173e-03	1.000000e-01
3.486452589659575e-03	1.000000e-01
3.486453840240023e-03	1.000000e-01
3.486469591182483e-03	1.000000e-01
3.486597218733888e-03	1.000000e-01
3.486614758184017e-03	1.000000e-01
3.486615656109329e-03	1.000000e-01
3.486620369585735e-03	1.000000e-01
3.486786402028133e-03	1.000000e-01
3.486907577552314e-03	1.000000e-01
3.486912126281145e-03	1.000000e-01
3.486912668659994e-03	1.000000e-01
3.486917651088993e-03	1.000000e-01
3.486929476941327e-03	1.000000e-01
3.486933229711768e-03	1.000000e-01
3.486936402465449e-03	1.000000e-01
3.486937971425601e-03	1.000000e-01
3.486938940885606e-03	1.000000e-01
3.486939490101003e-03	1.000000e-01
3.486939899038907e-03	1.000000e-01
3.486940447038086e-03	1.000000e-01
3.486941537178742e-03	1.000000e-01
3.486946600746074e-03	1.000000e-01
3.487067557708657e-03	1.000000e-01
3.487102980554417e-03	1.000000e-01
3.487103541068134e-03	1.000000e-01
3.487104335598873e-03	1.000000e-01
3.487109499770648e-03	1.000000e-01
3.487302494754018e-03	1.000000e-01
3.487390222450825e-03	1.000000e-01
3.487397375853382e-03	1.000000e-01
3.487399173416327e-03	1.000000e-01
3.487404483123280e-03	1.000000e-01
3.487416881140854e-03	1.000000e-01
3.487419885804082e-03	1.000000e-01
3.487423549084823e-03	1.000000e-01
3.487424962420795e-03	1.000000e-01
3.487425683319847e-03	1.000000e-01
3.487426085390911e-03	1.000000e-01
3.487426599285889e-03	1.000000e-01
3.487427411859989e-03	1.000000e-01
3.487430607067201e-03	1.000000e-01
3.487521029987709e-03	1.000000e-01
3.487588970758410e-03	1.000000e-01
3.487589719113133e-03	1.000000e-01
3.487592307946964e-03	1.000000e-01
3.487669902377365e-03	1.000000e-01
3.487871844674177e-03	1.000000e-01
3.487884033480354e-03	1.000000e-01
3.487886032474450e-03	1.000000e-01
3.487886801419088e-03	1.000000e-01
3.487902308699030e-03	1.000000e-01
3.487906024906588e-03	1.000000e-01
3.487908767169989e-03	1.000000e-01
3.487910573741726e-03	1.000000e-01
3.487911803400309e-03	1.000000e-01
3.487912615656361e-03	1.000000e-01
3.487913107373363e-03	1.000000e-01
3.487913730698450e-03	1.000000e-01
3.487915572158944e-03	1.000000e-01
3.487961200887391e-03	1.000000e-01
3.488075716825111e-03	1.000000e-01
3.488076637244341e-03	1.000000e-01
3.488077942630442e-03	1.000000e-01
3.488099482735450e-03	1.000000e-01
3.488315124987454e-03	1.000000e-01
3.488360608583862e-03	1.000000e-01
3.488369143395094e-03	1.000000e-01
3.488372701331609e-03	1.000000e-01
3.488374094537661e-03	1.000000e-01
3.488387024524629e-03	1.000000e-01
3.488391453496429e-03	1.000000e-01
3.488395634569670e-03	1.000000e-01
3.488398068408274e-03	1.000000e-01
3.488399324009207e-03	1.000000e-01
3.488401133664245e-03	1.000000e-01
3.488402678752207e-03	1.000000e-01
3.488408269110802e-03	1.000000e-01
3.488477842601126e-03	1.000000e-01
3.488562903228035e-03	1.000000e-01
3.488564557798018e-03	1.000000e-01
3.488571142889809e-03	1.000000e-01
3.488764726812782e-03	1.000000e-01
3.488850574858483e-03	1.000000e-01
3.488858327401226e-03	1.000000e-01
3.488859093145505e-03	1.000000e-01
3.488859303659949e-03	1.000000e-01
3.488876287952231e-03	1.000000e-01
3.488880077350844e-03	1.000000e-01
3.488882594845371e-03	1.000000e-01
3.488884306699946e-03	1.000000e-01
3.488885699164590e-03	1.000000e-01
3.488886464151525e-03	1.000000e-01
3.488886883954876e-03	1.000000e-01
3.488887483263302e-03	1.000000e-01
3.488889217127307e-03	1.000000e-01
3.488938012580491e-03	1.000000e-01
3.489022802066748e-03	1.000000e-01
3.489048812511534e-03	1.000000e-01
3.489049962406517e-03	1.000000e-01
3.489055090111320e-03	1.000000e-01
3.489242252594142e-03	1.000000e-01
3.489339606577795e-03	1.000000e-01
3.489344784912934e-03	1.000000e-01
3.489346195858956e-03	1.000000e-01
3.489350387260946e-03	1.000000e-01
3.489363246899857e-03	1.000000e-01
3.489366693921697e-03	1.000000e-01
3.489369904053976e-03	1.000000e-01
3.489371316672914e-03	1.000000e-01
3.489372377655491e-03	1.000000e-01
3.489373003076999e-03	1.000000e-01
3.489373410701809e-03	1.000000e-01
3.489374021922406e-03	1.000000e-01
3.489375669590384e-03	1.000000e-01
3.489404705931882e-03	1.000000e-01
3.489500172085575e-03	1.000000e-01
3.489534842107171e-03	1.000000e-01
3.489535649501084e-03	1.000000e-01
3.489540439612458e-03	1.000000e-01
3.489719453075532e-03	1.000000e-01
3.489820689744437e-03	1.000000e-01
3.489831845746280e-03	1.000000e-01
3.489833188470225e-03	1.000000e-01
3.489834115114247e-03	1.000000e-01
3.489848527233133e-03	1.000000e-01
3.489854270318243e-03	1.000000e-01
3.489857087250641e-03	1.000000e-01
3.489858927189417e-03	1.000000e-01
3.489860500565655e-03	1.000000e-01
3.489861827640761e-03	1.000000e-01
3.489862751662988e-03	1.000000e-01
3.489866454160291e-03	1.000000e-01
3.489925046166961e-03	1.000000e-01
3.490021846000546e-03	1.000000e-01
3.490024249964224e-03	1.000000e-01
3.490025336378458e-03	1.000000e-01
3.490033316776635e-03	1.000000e-01
3.490243196606433e-03	1.000000e-01
3.490317763721549e-03	1.000000e-01
3.490320969926461e-03	1.000000e-01
3.490322135242755e-03	1.000000e-01
3.490337817202229e-03	1.000000e-01
3.490342064287297e-03	1.000000e-01
3.490344010423652e-03	1.000000e-01
3.490346585870556e-03	1.000000e-01
3.490347633974091e-03	1.000000e-01
3.490348374236308e-03	1.000000e-01
3.490348864111663e-03	1.000000e-01
3.490349340915050e-03	1.000000e-01
3.490350205736487e-03	1.000000e-01
3.490353449775316e-03	1.000000e-01
3.490427210845780e-03	1.000000e-01
3.490511947387738e-03	1.000000e-01
3.490512676936592e-03	1.000000e-01
3.490513285850806e-03	1.000000e-01
3.490514434323757e-03	1.000000e-01
3.490536700037010e-03	1.000000e-01
3.490760748270438e-03	1.000000e-01
3.490805731737564e-03	1.000000e-01
3.490808592129179e-03	1.000000e-01
3.490810216422624e-03	1.000000e-01
3.490823269387943e-03	1.000000e-01
3.490827150647826e-03	1.000000e-01
3.490829968443805e-03	1.000000e-01
3.490833663619870e-03	1.000000e-01
3.490834950625054e-03	1.000000e-01
3.490836161138636e-03	1.000000e-01
3.490836857247803e-03	1.000000e-01
3.490837337578926e-03	1.000000e-01
3.490838099135122e-03	1.000000e-01
3.490841553745899e-03	1.000000e-01
3.490933809657659e-03	1.000000e-01
3.490999551992821e-03	1.000000e-01
3.491000306951694e-03	1.000000e-01
3.491002839430552e-03	1.000000e-01
3.491074769931554e-03	1.000000e-01
3.491285134953806e-03	1.000000e-01
3.491295540197553e-03	1.000000e-01
3.491297611361298e-03	1.000000e-01
3.491314651453681e-03	1.000000e-01
3.491318469579579e-03	1.000000e-01
3.491321352504928e-03	1.000000e-01
3.491322690473607e-03	1.000000e-01
3.491323507315351e-03	1.000000e-01
3.491324007183667e-03	1.000000e-01
3.491324572584741e-03	1.000000e-01
3.491325973296278e-03	1.000000e-01
3.491334702841470e-03	1.000000e-01
3.491459185425511e-03	1.000000e-01
3.491485563883929e-03	1.000000e-01
3.491486402940988e-03	1.000000e-01
3.491488097228642e-03	1.000000e-01
3.491518929242552e-03	1.000000e-01
3.491751546103325e-03	1.000000e-01
3.491781623046316e-03	1.000000e-01
3.491783871802722e-03	1.000000e-01
3.491784702389937e-03	1.000000e-01
3.491799959484725e-03	1.000000e-01
3.491802794509544e-03	1.000000e-01
3.491806052472679e-03	1.000000e-01
3.491809343043792e-03	1.000000e-01
3.491810514908501e-03	1.000000e-01
3.491811231458738e-03	1.000000e-01
3.491811795988927e-03	1.000000e-01
3.491812205125931e-03	1.000000e-01
3.491812757515959e-03	1.000000e-01
3.491813731616223e-03	1.000000e-01
3.491819043417433e-03	1.000000e-01
3.491909395373680e-03	1.000000e-01
3.491974089242886e-03	1.000000e-01
3.491978675584840e-03	1.000000e-01
3.492136232919896e-03	1.000000e-01
3.492261032413138e-03	1.000000e-01
3.492271536062015e-03	1.000000e-01
3.492272084751912e-03	1.000000e-01
3.492288485856249e-03	1.000000e-01
3.492292279089671e-03	1.000000e-01
3.492295908727580e-03	1.000000e-01
3.492297110919640e-03	1.000000e-01
3.492297825418439e-03	1.000000e-01
3.492298286065376e-03	1.000000e-01
3.492298738771769e-03	1.000000e-01
3.492299286816435e-03	1.000000e-01
3.492300377364612e-03	1.000000e-01
3.492306609931595e-03	1.000000e-01
3.492393919703986e-03	1.000000e-01
3.492462238077266e-03	1.000000e-01
3.492463443946163e-03	1.000000e-01
3.492472419932769e-03	1.000000e-01
3.492689533603959e-03	1.000000e-01
3.492753246085026e-03	1.000000e-01
3.492759405470983e-03	1.000000e-01
3.492759837776258e-03	1.000000e-01
3.492774572532407e-03	1.000000e-01
3.492778524212076e-03	1.000000e-01
3.492782023756360e-03	1.000000e-01
3.492784822021049e-03	1.000000e-01
3.492786000556684e-03	1.000000e-01
3.492786735145241e-03	1.000000e-01
3.492787301843804e-03	1.000000e-01
3.492787743651340e-03	1.000000e-01
3.492788545665395e-03	1.000000e-01
3.492791562723015e-03	1.000000e-01
3.492879227990010e-03	1.000000e-01
3.492944527698986e-03	1.000000e-01
3.492948825208897e-03	1.000000e-01
3.492954407790346e-03	1.000000e-01
3.493152679088155e-03	1.000000e-01
3.493244024033076e-03	1.000000e-01
3.493248021030347e-03	1.000000e-01
3.493249794790772e-03	1.000000e-01
3.493266823227328e-03	1.000000e-01
3.493270126166488e-03	1.000000e-01
3.493273622287982e-03	1.000000e-01
3.493275097741330e-03	1.000000e-01
3.493275837617432e-03	1.000000e-01
3.493276282000779e-03	1.000000e-01
3.493276894619235e-03	1.000000e-01
